voter apathy will no longer be a problem.	Apathy,
very impartent	Miscellaneous,
to understand people's view.	More Representative,
to encourage voters participation	Increased Voting,
to encourage voter participation.	Increased Voting,
to encourage voter participation	Increased Voting,
those who cant make it to vote or do not want to will not be punished.	Miscellaneous,
they would have to have a punishment for people who still avoid doing it.	Miscellaneous,
they receive the highest possible turnout of voters.	Increased Voting,
they know how the country truly feels on certain issues.	More Representative,
they include all the citizens.	Miscellaneous,
they get everyone's vote to count.	More Representative,
they can survive to live another day.	Miscellaneous,
they can show they do not respect the freedom to say no	Miscellaneous,
they can pretend to rule by popular mandate.	Miscellaneous,
they can know truly what the people want.	More Representative,
they can have everyone logged in the system, There would be no illegals if every single person needed to vote.	Miscellaneous,
they can get an actual tally on all eligible voters and on their feelings in the actual political landscape.	More Representative,
they can get a true count of the number of people that vote	Miscellaneous,
they can ensure that the government truly represents the will of the people by soliciting the opinions of a majority of the citizens.	Increased Voting,More Representative,
they can combat low voter turnout and ensure that government is truly representative of the people. 	Increased Voting,More Representative,
they can combat issues of voter apathy which cause low voter turnouts and make government less representative of the people.	Apathy,Increased Voting,More Representative,
they a bigger voter pool for a better election.	Increased Voting,
theres more data to pull from	Miscellaneous,
therefore should also make civics mandatory learning in schools.	Miscellaneous,
there's more overall involvement and the whole process.	Increased Voting,
there will not be a lack of the overall population taking part in political elections.	Increased Voting,
there will be no more low voter turnout and apathy.	Apathy,Increased Voting,
there will be a higher turnout at the polls and citizens are motivated, by law, to vote.	Increased Voting,
there will be a higher turn out.	Increased Voting,
there should be policies either in place to enforce compulsory voting or governments should create policies to transition to compulsory voting.	Miscellaneous,
there should be easier ways to vote, online and absentee voting.	Miscellaneous,
there needs to be some negative consequence for not voting to encourage voters to participate.	Miscellaneous,
there is not a major decline in voter participation such as Venezuela who saw a 30% decrease in voters coming to the polls.	Increased Voting,
there is no more democra8	Miscellaneous,
there is less fighting after the polls.	Miscellaneous,
there is higher voter turnout in the elections.	Increased Voting,
there is better participation in the elections	Increased Voting,
there is a stronger presence of political awareness and knowledge throughout the country.	Miscellaneous,
there is a real chance for changes.	Miscellaneous,
there is a more accurate representation of the population.	More Representative,
there is a more "true" election.	Miscellaneous,
there is a maximally representative census of the will of the people	More Representative,
there is a better representation from the constituents.	More Representative,
then all citizens would be responsible for election results.	Miscellaneous,
their democracy has a representative government.	More Representative,
the will of the people is properly represented.	More Representative,
the will of the country's population is directly involved in shaping the government and direction it needs.	More Representative,
the will of everyone can be represented.	More Representative,
the votes are accurate and can have a reliable elections or votes that the people are required to do.	Miscellaneous,
the voters would not feel to apathetic about politics and actually get involved in what's going on.	Apathy,Miscellaneous,
the voter turnout raises.	Increased Voting,
the voter turnout is larger.	Increased Voting,
the voter turnout is higher.	Increased Voting,
the voter turnout does not drastically decline.	Increased Voting,
the voted in official better represents the needs of the whole community.	Leaders,More Representative,
the vote will be a true choice of people.	Miscellaneous,
the vote count stays at a fairly high level.	Increased Voting,
the voice of what the people really want is heard.	More Representative,
the voice of the people is heard in a more complete manner.	More Representative,
the voice of ALL the people are heard.	More Representative,
the United States should consider adopting compulsory voting regulations.	Miscellaneous,
the uninformed may cast a ballot paid for by unethical politicians.	Miscellaneous,
the turnout is better and can more accurately elect representatives in public offices.	Leaders,Increased Voting,
the true will of the people is represented.	More Representative,
the true interests of all the people in a country are represented instead of just those who care enough or have the resources to vote.	More Representative,
the true desires of everyone can be known.	More Representative,
the true choice of the people who are voting is made.	Miscellaneous,
the right person will be elected.	Leaders,
the right person is elected for the job based on the peoples choice.	Leaders,More Representative,
the right person can be elected all the time.	Leaders,
the right candidate gets into office.	Leaders,
the results will present a more accurate portrait of the electorate.	More Representative,
the result is not biased.	Miscellaneous,
the population will have a say in who wins.	More Representative,
the polls increase.	Increased Voting,
the politicians that are elected represent the majority of the people and what they are looking for in a leader.	Leaders,More Representative,
the person who is elected is representative of the majority of the citizens of that country.	Leaders,More Representative,
the person that is elected is truly a representative of all of the people.	Leaders,More Representative,
the person elected will represent the majority of the population.	Leaders,More Representative,
the person elected is truly representative of the interests of the majority.	Leaders,More Representative,
the person elected is truly elected by the majority of citizens.	Leaders,More Representative,
the person chosen is voted for by all	Leaders,More Representative,
the people see it as a civic right not a civic duty.	Miscellaneous,
the people in those countries come out to vote.	Increased Voting,
the people have the decision to decide.	Miscellaneous,
the people have a say.	More Representative,
the people are the ones who are physically choosing who they want to govern them and guide their country towards a better future.	Miscellaneous,
the outcome of the election reflects the voters' will.	More Representative,
the most popular candidate wins.	Leaders,
the maximum number of citizens participate in governmental elections.	Increased Voting,
the maximum number of citizens have their voices heard by their government.	More Representative,
the masses can elect their choice	More Representative,
the majority rule is reflected with regards to all citizens.	More Representative,
the majority of voices are heard in the election results.	More Representative,
the majority of the voting public is represented.	More Representative,
the majority of the r population is represented.	More Representative,
the majority of the population selects the favored candidate.	Leaders,More Representative,
the majority of the population is represented.	More Representative,
the majority of the population gets the candidate they want.	Leaders,More Representative,
the majority of people will actually vote for who they want to represent them.	Increased Voting,More Representative,
the majority of people vote, which makes democracy really representative	Increased Voting,More Representative,
the majority of citizens have a say in who runs their governments.	Leaders,More Representative,
the majority gets what they want.	More Representative,
the job gets done.	Miscellaneous,
the governments' elected leaders are true representatives of their constituencies.	Leaders,More Representative,
the governments can feel better about voter numbers.	Miscellaneous,
the government represents the majority of the population.	More Representative,
the government represents the majority of the population	More Representative,
the government is representative of all citizens.	More Representative,
the government is accurately represented by the population.	More Representative,
the government is a true reflection of the will of the people.	More Representative,
the government can represent majority of the population	More Representative,
the federal government can finally make a voting holiday.	Miscellaneous,
the electoral voters would have more insight of the people wishes.	Miscellaneous,
the elections reflect that the elected government represents all or most of their citizens.	More Representative,
the election will be a true democracy.	Miscellaneous,
the election process can ultimately be as fair and comprehensive as possible.	Miscellaneous,
the election is representative of the whole nation.	More Representative,
the election is decided by all of the people, not just the ones who show up to vote.	More Representative,
the election has more of the peoples input.	More Representative,
the elected represents the majority of the people	Leaders,More Representative,
the elected representative is truly representing the population.	Leaders,More Representative,
the elected president/parliament/congress, etc. reflects more accurately the will of the people.	Leaders,More Representative,
the elected officials are more representative of the population as a whole.	Leaders,More Representative,
the elected officials are accurately representing the voice of the populace.	Leaders,More Representative,
the elected official represents the masses.	Leaders,More Representative,
the elected official represents the majority of the population.	Leaders,More Representative,
the elected official more accurately reflects the choice of the entire populace.	Leaders,More Representative,
the elected government represents the majority.	More Representative,
the elected government represents the majority of the population.	More Representative,
the elected government represents the majority of the population.	More Representative,
the elected government represents the majority of the population	More Representative,
the elected government represents a majority of the population.	More Representative,
the elected government represents a majority of the people.	More Representative,
the elected government really is representing the true majority of the population, and not just those interested enough in politics to go vote.	More Representative,
the elected government officials represent the population better.	More Representative,
the elected government is really representative of what the majority of citizens want.	More Representative,
the elected government accurately represents the people.	More Representative,
the elected candidate is more representative of the population they will be governing.	Leaders,More Representative,
the country has a president whom all the citizens want.	Leaders,More Representative,
the country can have true representation of the people.	More Representative,
the citizens will participate in the forming the good government and good leaders to run the country in good and growing path	Leaders,Increased Voting,
the citizens have a true voice in their leadership.	Leaders,More Representative,
the candidates will not just focus on one group of people but the country as a whole.	Miscellaneous,
the candidate elected is a good representation of the people.	Leaders,More Representative,
that, if used responsibly, the results of elections would more accurately match how the voters in the country actually feel.	More Representative,
that young people, as well as older, actually vote.	Increased Voting,
that whomever is elected is a true representative of a majority of the people.	More Representative,
that whoever is voted in is really the person that the people wanted not just the person that was voted in because most people did give their vote.	More Representative,
that whoever is elected is the representation of the true majority of the population.	More Representative,
that we have representative democracies.	More Representative,
that we get the best person for our goverments	Leaders,Miscellaneous,
that we get a true idea of what the people of the country want with how their votes fall.	More Representative,
that we can select the right leader for betterment	Leaders,
that we can see more people take an interest in who is going to be our new president.	Leaders,Miscellaneous,
that we can make sure that every citizen has a say in it's representation.	Civic Duty,
that we can have greater voter participation and elect the best president/leaders.	Leaders,Increased Voting,
that we can have a fair election.	Miscellaneous,
that we can get areal feel for how the country as a whole feels.	More Representative,
that we become more like Bolivia.	Miscellaneous,
that we all have to make sure that our government is taking care of us and not htat we are just letting then run rampant	Miscellaneous,
that we all actually have a real vote or not no vote	Miscellaneous,
that way you get a 100% turn out by the voters.	Increased Voting,
that voting should be seen as a civic right and not a civic duty.	Miscellaneous,
that voting can be seen as a civic right and not a civic duty.	Miscellaneous,
that voter turnout is much higher.	Increased Voting,
that voter turnout is increased.	Increased Voting,
that voter turnout is higher and we have a true representative democracy.	Increased Voting,More Representative,
that voter turnout is higher and the true majority of the locality chooses who gets elected.	Increased Voting,
that voter turnout is higher and that the government represents a true majority of the population.	Increased Voting,More Representative,
that voter turnout is higher and people are more engaged in politics.	Increased Voting,
that voter turnout increases.	Increased Voting,
that voter turn out increases, ensuring that their government is a representative democracy.	Increased Voting,More Representative,
that voter participation will be encouraged.	Increased Voting,
that voter participation is up.	Increased Voting,
that voter participation is more encouraged.	Increased Voting,
that voter participation is encouraged.	Increased Voting,
that voter participation is encouraged.	Increased Voting,
that voter apathy does not allow people to complain after the election that the winner was not chosen by the majority.	Miscellaneous,
that true democracy exists in countries where voters are allowed to vote; if citizens don't vote their political desires can't be represented.	More Representative,
that those elected better represent a majority of the population.	Leaders,More Representative,
that those elected are representing the will of the people.	Leaders,More Representative,
that they may stop falsifying votes, hopefully.	Miscellaneous,
that they know what all eligible votes think.	More Representative,
that they have majority of the population represented in the process.	More Representative,
that they have good representation of what their citizens want for the laws.	Miscellaneous,
that they get the opinion of every citizen, not just a few.	More Representative,
that they generate more interest in elections from the public.	Miscellaneous,
that they can learn the needs of the majority and truly support their country.	Leaders,More Representative,
that they can interfere with the civil liberties of their citizens.	Miscellaneous,
that they can get a more accurate representation of the nation's opinion on their policies and leaders.	Leaders,More Representative,
that they can get a good idea of the opinions of their people	More Representative,
that they are more representative of the full population.	More Representative,
that they are actually representing the majority of the population.	More Representative,
that there will be a higher voter turnout and the entire populations voice is heard.	Increased Voting,More Representative,
that there is not a low voter turn out.	Increased Voting,
that there is larger voter turnout and a more accurate representation of what the population wants.	Increased Voting,More Representative,
that there is greater participation by the citizens in electing their representatives.	Increased Voting,
that there is a renewed political interest in our world that favors "American Idol" over choosing a worthy political candidate to run our governments.	Miscellaneous,
that there is a reason for people to get involved in politics but there should be no punishment fir those who do not vote	Miscellaneous,
that there is a much higher turnout at polls.	Increased Voting,
that there is a more representative government.	More Representative,
that there is a large turnout.	Increased Voting,
that there is a higher voter turnout.	Increased Voting,
that there is a higher voter turnout and the elected government is represented my a larger number of the population.	Increased Voting,More Representative,
that there is a high voter turnout.	Increased Voting,
that there is a correlation between the population and the government in terms of representation.	More Representative,
that there can be nobody saying that a leader would’ve been elected instead if everyone had voted.	Miscellaneous,
that their people are represented fairly by the people they want to lead the country.	Leaders,More Representative,
that their democratic government can truly be representative of the people.	More Representative,
that the wrong people do not vote and make the voting unfair	Miscellaneous,
that the will of the People, not just of some people, can be carried out.	More Representative,
that the will of the people is reflected in elections.	More Representative,
that the will of the people is genuinely represented.	More Representative,
that the will of the people can more accurately be represented.	More Representative,
that the voting polls are more in line with everyone's views not jut a select few.	More Representative,
that the votes are more representative of the country's populace.	More Representative,
that the votes actually reflect and account for the entire community, not just a select few.	More Representative,
that the voter turnout in that country would increase.	Increased Voting,
that the views of the entire population are more accurately depicted in the results.	More Representative,
that the vast majority can vote	Miscellaneous,
that the use of the Electoral College is no longer necessary.	Miscellaneous,
that the true winner of the vote has the majority of the country's support.	Miscellaneous,
that the true will of the people can be acted on.	More Representative,
that the true majority vote winner will be chosen.	More Representative,
that the the odds of electing a government more representative of the majority of the citizens is hopefully improved.	More Representative,
that the same person gets elected every time.	Miscellaneous,
that the running officials are selected by the majority.	Leaders,More Representative,
that the results of the elections properly convey the will of all the people.	More Representative,
that the results of the election are a true reflection of the majority ofpeopl r not just a few	More Representative,
that the problem of low voter turnout can be addressed.	Increased Voting,
that the population is engaged in voting andthat these votes actually represent what they want	Increased Voting,More Representative,
That the population is better represented in the laws are more in line with what people want	Miscellaneous,
that the population has inventive to participate in the election process.	Increased Voting,
that the political representative with the best policies get into office.	Miscellaneous,
that the person voted in is the one that the majority of the population wants.	Leaders,More Representative,
that the person is elected was chosen by everyone.	More Representative,
that the person in office is who the people want there instead of just who ever feels like taking the seat.	Leaders,More Representative,Miscellaneous,
that the person elected accurately portrays the candidate that the country in whole wants in office.	Leaders,More Representative,
that the people know the chosen candidate is the voice of the major population	Leaders,More Representative,
that the people have a better opportunity for choosing the right candidate for their country.	Leaders,More Representative,
that the people can voice their opinion.	More Representative,
that the people can have more representative governments.	More Representative,
that the opinions of all citizens are heard.	More Representative,
that the number of people that vote on elections goes up.	Increased Voting,
that the majority will vote the elected official in.	Increased Voting,
that the majority of voters get their voices heard.	More Representative,
that the majority of the populous and their goals/beliefs/values are represented in our government.	More Representative,
that the majority of the population is represented.	More Representative,
that the majority of the population is represented in the vote.	More Representative,
that the majority of the population have a say in their government representation.	More Representative,
that the majority of the people voice's will be heard.	More Representative,
that the majority of the country is represented.	More Representative,
that the majority of people will vote, making sure the will of the people is heard.	Increased Voting,More Representative,
that the largest percentage of the public will vote and choose the officials they most want to be leading the country.	Leaders,Increased Voting,
that the greatest number of voices are heard when deciding on our leaders.	More Representative,
that the government reflects the majority of the population.	More Representative,
that the government is truly reflective of the majority.	More Representative,
that the government is representative of the people.	More Representative,
that the government is a more accurate reflection of the population's desires.	More Representative,
that the government could see who is qualified as a president	Leaders,Miscellaneous,
that the government accurately represents its people.	More Representative,
that the governing bodies reflect the will of the people and act as representatives of society's current needs and desires.	More Representative,
that the governement is an actual representation of the people	More Representative,
that the entire population may be heard, for good or for bad.	More Representative,
that the entire population is properly represented.	More Representative,
that the entire population can participate in shaping the country they live in.	Increased Voting,
that the election results show a truly democratic decision.	More Representative,
that the elected party and elected government can represent the majority of the population.	More Representative,
that the elected officials represent the majority of the population.	Leaders,More Representative,
that the elected officials are truly in office because the majority of the population wanted them there.	Leaders,More Representative,
that the elected official represents the majority.	Leaders,More Representative,
that the elected official is truly what the majority wanted.	Leaders,More Representative,
that the elected government represents the majority of the population.	More Representative,
that the elected government represents the majority of the population.	More Representative,
that the elected government represents the majority of the population,	More Representative,
that the elected government represents the majority of the population	More Representative,
that the elected government represent the majority of the population. X6	More Representative,
that the elected government officials represent a majority of the population and not just the segment that choose to vote.	More Representative,
that the elected government is representative of the majority of the population.	More Representative,
that the elected government is a true representation of the people's vote.	Leaders,More Representative,
that the country is accurately represented.	More Representative,
that the country can remain fair with its candidates	Miscellaneous,
that the bulk of the voting populace pays attention to politics.	Miscellaneous,
that the best person gets the job.	Leaders,
that people won't blow off the countries future.	Miscellaneous,
that people will turn out to vote.	Increased Voting,
that people will participate in elections and not grow apathetic towards politics.	Apathy,Increased Voting,
that people will actually have a need to stay informed about what's going on in politics.	Miscellaneous,
that people understand their civic obligation and vote on election day	Increased Voting,Civic Duty,
that people understand the importance of voting and vote.	Increased Voting,Miscellaneous,
that people get more involved with politics and help combat voter apathy.	Apathy,Increased Voting,
that people elect the true choice in the election.	Miscellaneous,
that people cast a vote.	Increased Voting,
that people can put the candidate in office that they choose.	More Representative,
that people can have a chance at life.	Miscellaneous,
that people are not forced to give inaccurate and misrepresented data.	Miscellaneous,
that people are more engaged with their government and actively create the society that they want to live in.	Increased Voting,Miscellaneous,
that people actually care who is elected.	Miscellaneous,
that participation in voting will be high.	Increased Voting,
that participation and involvement are encouraged and increased.	Increased Voting,
that our elected officials are true representatives of the entire population not just special interest groups.	Leaders,More Representative,
that no one can say they were not given the right to vote or that their vote was suppressed.	Miscellaneous,
that nearly all eligible voters actually vote.	Increased Voting,
that nations do not suffer loss of voter participation such as that seen in Venezuela.	Increased Voting,
that more voices are represented in the political process.	More Representative,
that more people would vote.	Increased Voting,
that more people will cast their vote.	Increased Voting,
that more people will be able to be a voice in elections.	More Representative,
that more people vote in 2020 than they did in the 2012 US Presidential election	Increased Voting,
that more people turn up to vote.	Increased Voting,
that more people participate in this civic duty.	Increased Voting,Civic Duty,
that more people participate in electing government officials.	Leaders,Increased Voting,
that more people can participate	Increased Voting,
that more people can be represented by the elected official.	Miscellaneous,
that more people are involved in what happens in the world.	Miscellaneous,
that more of the population will vote and their voices will be heard.	Increased Voting,More Representative,
that more of the population have their voices heard by voting.	Increased Voting,More Representative,
that more of the country is required to vote instead of having options and values but not acting on them.	Increased Voting,Miscellaneous,
that more citizens actually vote.	Increased Voting,
that more citizens across the world become invested in their government's election process and try to find out more about potential candidates.	Miscellaneous,
that low voter turnout is avoided.	Increased Voting,
that leaders of countries are represented by true feelings of the majority of people.	More Representative,
that its citizens will become better educated in politics and give an accurate representation of the interests of the people.	More Representative,Miscellaneous,
that it's easy for people to make up their minds.	Miscellaneous,
that it is ensured that all citizens' wishes are represented.	More Representative,
that it is certain that every citizen will cast a vote.	Increased Voting,
that it is a fair election that represents all people of the land, which would discourage those political parties that use fear to dissuade dissenting voters.	More Representative,Miscellaneous,
that it has a larger vote count.	Increased Voting,
that it ensures the population will vote for a candidate that is truly placed in office by the people and for the people.	Leaders,More Representative,
that it ensures that the majority of the population is represented.	More Representative,
that it ensures that the elected government represents the majority of the population.	More Representative,
that it ensures everyone vote and it encourages civic duty to the country.	Increased Voting,Civic Duty,
that it ensures democracies have representative governments.	More Representative,
that it encourages people to vote and have a say in their government.	Increased Voting,
that it encourages citizens to vote for their desired candidate or help get the right person in office.	Leaders,Increased Voting,
that higher voter turnout is assured and people do their civic duty.	Increased Voting,Civic Duty,
that he people understand that it is important for their contry.	Miscellaneous,
that governments do not misuse the power of mandatory voting.	Miscellaneous,
that governments are representative of its citizens.	More Representative,
that governments are more representative of the populations they serve.	More Representative,
that government by the people overrides government by whoever has the most power.	Miscellaneous,
that everyone’s vote and voice matters and is heard.	More Representative,
that everyone's vote influences the election.	More Representative,
that everyone's voice is heard.	More Representative,
that everyone's voice is heard in a democracy, which is governed by the people.	More Representative,
that everyone's voice is heard during every election and to prevent voter intimidation and voter fraud.	More Representative,Miscellaneous,
that everyone's opinion s counted, and no one is left out.	More Representative,
that everyone will have to vote but not be penalized.	Miscellaneous,
that everyone who votes can have a say in the election choice.	More Representative,
that everyone who qualifies to vote 8n an election are required to do so.	Miscellaneous,
that everyone votes which makes the election fair.	Increased Voting,Miscellaneous,
that everyone votes and has a say in their local politics.	Increased Voting,
that everyone participates on government.	Increased Voting,
that everyone participates in the election and feels like their opinion was heard.	Increased Voting,Feels Represented,
that everyone participates	Increased Voting,
that everyone is represented.	More Representative,
that everyone is performing their civic duty	Civic Duty,
that everyone is fairly represented.	More Representative,
that everyone is counted and the country has a deep understanding of its citizens.	Leaders,More Representative,
that everyone in the country can have their voices be heard not just the few amounts of people that make the effort to go vote.	More Representative,
that everyone has their voice heard.	More Representative,
that everyone has an opportunity to make their voice heard.	More Representative,
that everyone has an equal chance to vote	Miscellaneous,
that everyone has a voice in who gets elected.	Leaders,More Representative,
that everyone has a say in our leadership.	Leaders,More Representative,
that everyone has a say in how the country is run.	More Representative,
that everyone has a good reason to become more actively involved in the political process.	Increased Voting,
that everyone gets a fair election	Miscellaneous,
that everyone gets a fair chance to pick who they think would fit best to leader the country.	Leaders,More Representative,
that everyone fully participates in our democracy.	Increased Voting,
that everyone exercises there right to vote for the person they find to be the best candidate.	Increased Voting,
that everyone does their duty by voting.	Increased Voting,Civic Duty,
that everyone could be heard	More Representative,
that everyone can perform their civic duty.	Civic Duty,
that everyone can participate in the government elections with high voter turnout.	Increased Voting,
that everyone can have their vote count but allow those corrupting the system severe punishments.	More Representative,Miscellaneous,
that everyone can have their voice heard without the need of riots and pickets or walkouts and without all the drama of such	More Representative,Miscellaneous,
that everyone can get use to it and make it a habit.	Miscellaneous,
that everyone can get their voices heard	More Representative,
that everyone can get out and vote and not have an excuse.	Increased Voting,
that everyone can express their opinion and the results of the election will be more accurate.	More Representative,
that everyone becomes more involved with the affairs of the nation	More Representative,
that everybody's voice is heard.	More Representative,
that everybody completes their civic duty.	Increased Voting,Civic Duty,
that every voter will have a say in who is elected or not.	More Representative,
that every voter goes to the polls.	Increased Voting,
that every vote is counted and matters.	More Representative,
that every voice is heard.	More Representative,
that every person is represented.	More Representative,
that every person in the country has voted.	Increased Voting,
that every person can make their own decision as to whether they want to vote or not.	Miscellaneous,
that every person becomes more involved in voting and we have a more fair outcome to elections that TRULY represent the people.	Increased Voting,More Representative,
that every eligible citizen will participate.	Increased Voting,
that every election is based on the popularity of the greatest amount of people	Miscellaneous,
that every citizen will feel like he/she matters.	Miscellaneous,
that every citizen has a true say.	More Representative,
that every citizen has a chance to vote.	Miscellaneous,
that every citizen feels responsible to vote and would honestly make their decision in casting their votes.	Increased Voting,
that every citizen cast their vote.	Increased Voting,
that every citizen can voice their opinion on who they want to govern them.	Leaders,More Representative,
that every citizen can make their vote count since its their civic duty.	Civic Duty,
that every citizen can help guide the politics in their country.	More Representative,
that every citizen can have their will reflected in the laws that pass and the politicians who get elected.	Leaders,More Representative,
that every citizen can be represented by the people they vote for	Miscellaneous,
that employers are thus forced to give employees paid time to vote, thus ensuring employees are able to participate in democracy without being subject to employers' whims.	Miscellaneous,
that eligible voters pay attention to politics and turn out to the polls.	Increased Voting,Miscellaneous,
that elections reflect the feelings of the population.	More Representative,
that elections receive as much attention as American Idol	Miscellaneous,
that elections are fair because everyone voted.	Increased Voting,
that election results represent the greatest number of people.	More Representative,
that elected officials will truly represent the majority of the populace.	Leaders,More Representative,
that elected officials will more closely resemble representatives of the people that vote them in	Leaders,More Representative,
that elected officials represent the will of all or most of the people.	Leaders,More Representative,
that elected officials represent the majority of the population and what the citizens want.	Leaders,More Representative,
that elected officials represent a majority of the population.	Leaders,More Representative,
that elected officials are representative of the population's preference.	Leaders,More Representative,
that elected officials are given the support of the people they represent.	Leaders,More Representative,
that elected leaders are actually who the majority of the country wants in power.	Leaders,
that elected government represents the majority of the population	More Representative,
that elected government represents the majority of constituents.	More Representative,
that each voice is heard in government and politics.	More Representative,
that each person's vote can be heard.	More Representative,
that each person feels like he has a say i n how his life is governed.	Feels Represented,
that each citizen has an equal voice.	Miscellaneous,
that each and every citizen will excercise their voting rights and the democracy gets an accurate idea of who the people want as a leader to represent them.	Leaders,Increased Voting,More Representative,
that each and every citizen cn and will excercise their voting rights and teh democracy gets afair idea of who the people want to represent them.	Increased Voting,More Representative,
that dictatorships are everywhere & the government can direct people to conformity,	Miscellaneous,
that democracies can have a more complete representative government.	More Representative,
that corrupt politicians can be eliminated from office.	Miscellaneous,
that compulsory voting ensures that the elected government represents the majority of the population	More Representative,
that citizens will participate in electing their officials.	Leaders,Increased Voting,
that citizens will learn to be involved in American politics just as much as are with American Idol.	Miscellaneous,
that citizens perform their obligations	Civic Duty,
that citizens perform their civic duty.	Civic Duty,
that citizens have more incentive to educate themselves in the world of politics.	Miscellaneous,
that citizens get more involved in politics and have more enthusiasm	Increased Voting,
that as many people as possible have a say in how their government is run and by whom.	Leaders,More Representative,
that apathetic people start to care about elections	Apathy,
that apathetic citizens start to care about elections	Apathy,
that all voters are heard.	More Representative,
that all voices are heard and so elections are better represented by the people.	More Representative,
that all the people of the country are held accountable for who is chosen.	Miscellaneous,
that all the citizens have a say in who is elected.	Leaders,More Representative,
that all qualified citizens know that they will have a voice in the government.	Feels Represented,
that all people will vote and have a voice in elections.	Increased Voting,More Representative,
that all people vote and are represented by their government.	Increased Voting,More Representative,
that all people participate in a fair election of the most favorable candidate.	Leaders,Increased Voting,
that all people contribute to the outcome.	Increased Voting,
that all people as equal have equal input equally, the focus should be more on "get to " rather than "have"to.	Miscellaneous,
that all people are encouraged to participate in the election process.	Increased Voting,
that all of American is voting and not just a few	Increased Voting,
that all eligible voters will make the effort to vote.	Increased Voting,
that all eligible voters are required to vote.	Increased Voting,
that all eligible able-bodied voters will vote.	Increased Voting,
that all elections are representative of the people's will.	More Representative,
that all citizens of voting age will know their vote counted	Feels Represented,
that all citizens have an opportunity to pick their elected leaders.	Leaders,More Representative,
that all citizens get a voice in government, not just those who are able to make it to the polls.	More Representative,
that all citizens can have a say in political affairs.	More Representative,
that adults are proactive and take part in the decision-making that shapes their lives.	Increased Voting,
that a true popular vote elects the candidate.	Miscellaneous,
that a true majority will be elected.	Miscellaneous,
that a true majority of voters are represented by the winner of the election.	More Representative,
that a majority of the population will vote and have representation on Election Day.	Increased Voting,More Representative,
that a majority of the population actually elects the government.	More Representative,
that a decline in voter turnout, like the 30% drop in Venezuela, is avoided	Increased Voting,
that a bigger turnout would show proper numbers to represent our actual votes.	Increased Voting,
t represents elections for the country	Miscellaneous,
someone will get elected who represents the majority of the population.	Leaders,More Representative,
some places, like Australia and Bolivia, already have.	Miscellaneous,
Some people find it discouraging that voting for American Idol seems to generate more enthusiasm than voting in national elections.	Miscellaneous,
results are a better representation of the population as a whole.	More Representative,
PLEASE PEOPLE VOTING COMPULSORY	Miscellaneous,
perhaps a more accurate public opinion could be gained.	More Representative,
people's liberties are respected.	Miscellaneous,
people will see voting as a civic duty and government leaders will become more representative of the people.	More Representative,Civic Duty,
people will exercise their civic responsibility.	Civic Duty,
people will be more involved in politics.	Increased Voting,
people will be forced to make a decision on who they want elected rather than taking a more passive approach and not vote at all.	Leaders,Increased Voting,
people take more interest in political elections and elected officials truly represent what the people choose.	Leaders,More Representative,
people make the effort to participate.	Increased Voting,
people know that they have a voice and a choice, choosing to vote over being forced to is a completely different perspective.	Miscellaneous,
people have to at least vote the government does not manipulate so much	Miscellaneous,
people have the ability to think before they vote	Miscellaneous,
people have a say in how the goverment is run.	More Representative,
people get an opportunity as it is a civil right.	Miscellaneous,
