Governments should make voting compulsory so citizens get in involved in politics and know the issues and the candidates and can make informed choices when they vote.	Vote_
Governments should make voting compulsory so citizens have more say in politics.	Rep_
Governments should make voting compulsory so citizens realize their voice is critical in their country's decisions.	Other
Governments should make voting compulsory so citizens take a more active part in government.	Vote_
Governments should make voting compulsory so citizens to not feel like their civil liberties are violated.	Other
Governments should make voting compulsory so citizens utilize their civil duty.	Duty_
Governments should make voting compulsory so citizens will become involved with participating in government and be more knowledgeable about their civic duty.	Rep_Duty_
Governments should make voting compulsory so citizens will have to vote and will vote in high numbers/percentages.	Vote_
Governments should make voting compulsory so community groups and politically motivated action groups should work very hard to inform every otherwise uninformed voter.	Other
Governments should make voting compulsory so companies should give adequate time off to be able to do so.	Other
Governments should make voting compulsory so Compulsory vote for any one.	Other
Governments should make voting compulsory so corrupt leaders do not assume power.	Other
Governments should make voting compulsory so countries that don't have compulsory voting should change their laws.	Other
Governments should make voting compulsory so democracies have representative governments	Rep_
Governments should make voting compulsory so democracies have representative governments.	Rep_
Governments should make voting compulsory so democracies will have representative governments.	Rep_
Governments should make voting compulsory so democracy can be in full effect.	Other
Governments should make voting compulsory so democracy can thrive by properly representing all the people.	Rep_
Governments should make voting compulsory so develop awareness	Other
Governments should make voting compulsory so each citizen gets a fair say in electing government officials.	Rep_
Governments should make voting compulsory so each person will keep up on the politics as they do American Idol.	Other
Governments should make voting compulsory so elected government represents the majority.	Rep_
Governments should make voting compulsory so elected governments are representative of the majority of the population.	Rep_
Governments should make voting compulsory so elected officials more accurately represent the views of the nation as a whole.	Leaders_Rep_
Governments should make voting compulsory so elected officials represent the majority of the popuultation.	Leaders_Rep_
Governments should make voting compulsory so elected representatives represent the majority of the population	Leaders_Rep_
Governments should make voting compulsory so Election Day should be made a national holiday allowing citizens the opportunity to exercise their right to vote.	Other
Governments should make voting compulsory so election results represent the full will of the prople.	Rep_
Governments should make voting compulsory so elections are a more accurate representation of the electorate.	Rep_
Governments should make voting compulsory so elections are as fair as possible.	Other
Governments should make voting compulsory so elections are representative of all the people.	Rep_
Governments should make voting compulsory so elections have better turnouts and can more accurately reflect the public's opinions.	Vote_Rep_
Governments should make voting compulsory so elections have good turnout.	Vote_
Governments should make voting compulsory so elections will be more legitimate by encouraging high voter turnout.	Vote_
Governments should make voting compulsory so ensures that the elected government represents the majority of the population	Rep_
Governments should make voting compulsory so ensures that the elected government represents the majority of the population.	Rep_
Governments should make voting compulsory so even uninformed voters could vote based on what mainstream media says.	Other
Governments should make voting compulsory so every American is insured their individual right.	Other
Governments should make voting compulsory so every citizen can be heard.	Rep_
Governments should make voting compulsory so every citizen exercises its responsibility and duty.	Vote_Duty_
Governments should make voting compulsory so every citizen has a civic right and duty to vote.	Duty_
Governments should make voting compulsory so every citizen plays an active part in politics.	Vote_
Governments should make voting compulsory so every citizen will actually vote	Vote_
Governments should make voting compulsory so every citizen will have the democratic right to express their own political choices.	Rep_
Governments should make voting compulsory so every citizen will understand their responsibility and the value of democracy	Duty_
Governments should make voting compulsory so every has to cast their vote.	Vote_
Governments should make voting compulsory so every one of its citizens voices and opinions can be heard.	Rep_
Governments should make voting compulsory so every one votes	Vote_
Governments should make voting compulsory so every person has an active role in choosing leaders.	Leaders_
Governments should make voting compulsory so every single citizen has their voice heard.	Rep_
Governments should make voting compulsory so every voice and interest is heard and represented.	Rep_
Governments should make voting compulsory so every voice is heard.	Rep_
Governments should make voting compulsory so every vote is counted	Rep_
Governments should make voting compulsory so every voter truly has a voice instead of relying on the few who do vote.	Rep_
Governments should make voting compulsory so everybody is forced to make a choice between the candidates.	Other
Governments should make voting compulsory so everyone can have a say in how their government is run.	Rep_
Governments should make voting compulsory so everyone can make their vote count.	Other
Governments should make voting compulsory so everyone can take part in the electoral process.	Vote_
Governments should make voting compulsory so everyone feels like they are involved in their country.	Other
Governments should make voting compulsory so everyone gets a vote.	Other
Governments should make voting compulsory so everyone gets an equal say in who is elected.	Rep_
Governments should make voting compulsory so everyone gets out and votes.	Vote_
Governments should make voting compulsory so everyone gets to voice their opinion.	Rep_
Governments should make voting compulsory so everyone has a chance to voice their opinion and make the elections fair.	Rep_
Governments should make voting compulsory so everyone has a say in the country's future.	Vote_
Governments should make voting compulsory so everyone has a say in their government.	Rep_
Governments should make voting compulsory so everyone has a say in what happens in their country.	Rep_
Governments should make voting compulsory so everyone has a say in who is elected.	Leaders_Rep_
Governments should make voting compulsory so everyone has a say so in who they want in office and etc	Leaders_Rep_
Governments should make voting compulsory so everyone has a say.	Rep_
Governments should make voting compulsory so everyone has a stake in the process	Rep_
Governments should make voting compulsory so everyone has a voice or choice in their election candidates and their governments.	Leaders_Rep_
Governments should make voting compulsory so everyone has an opportunity to express their views about their country.	Rep_
Governments should make voting compulsory so everyone has their voice heard.	Rep_
Governments should make voting compulsory so everyone in the country has a voice.	Rep_
Governments should make voting compulsory so everyone is forced to cast a ballot and the candidate who has the most votes wins.	Vote_
Governments should make voting compulsory so everyone is represented.	Rep_
Governments should make voting compulsory so everyone is sure to have a say in the way things turn out and have a chance to change things for the better.	Vote_
Governments should make voting compulsory so everyone participates in the political system.	Vote_
Governments should make voting compulsory so everyone participates.	Vote_
Governments should make voting compulsory so everyone should have to vote unless he or she has a legitimate excuse.	Other
Governments should make voting compulsory so everyone takes an active role in politics.	Vote_
Governments should make voting compulsory so everyone votes and everyone has a say in their government.	Vote_Rep_
Governments should make voting compulsory so everyone who can vote has a say in what's happening in government.	Rep_
Governments should make voting compulsory so everyone who is able to vote can.	Vote_
Governments should make voting compulsory so everyone will be represented at the polls.	Rep_
Governments should make voting compulsory so everyone will vote.	Vote_
Governments should make voting compulsory so everyone would feel their opinion on leadership is felt.	Feel_
Governments should make voting compulsory so everyone would vote, not just a few.	Vote_
Governments should make voting compulsory so everyone's opinion is tallied.	Other
Governments should make voting compulsory so everyone's voice and opinion can be represented in our government.	Rep_
Governments should make voting compulsory so everyone's voice can be heard.	Rep_
Governments should make voting compulsory so everyone's voice has the fair and equal chance to be heard.	Rep_
Governments should make voting compulsory so everyone's voice is heard.	Rep_
Governments should make voting compulsory so everyone's voice is heard.	Rep_
Governments should make voting compulsory so everyone's voice matters.	Rep_
Governments should make voting compulsory so everyone’s opinion is counted.	Rep_
Governments should make voting compulsory so everyone’s voice is heard and counted.	Rep_
Governments should make voting compulsory so everyones voices can be heard.	Rep_
Governments should make voting compulsory so governments will be representative.	Rep_
Governments should make voting compulsory so hat a real and honest representation can be made, and candidates will not squeak in despite doing awful things.	Rep_
Governments should make voting compulsory so having clear requirements and exceptions are necessary.	Other
Governments should make voting compulsory so he elected government represents the majority of the population.	Rep_
Governments should make voting compulsory so he is an election	Other
Governments should make voting compulsory so he was like to him	Other
Governments should make voting compulsory so helping individuals vote is one approach to further engage the individuals we serve, Additionally, casting a ballot is related to a large group of positive advantages.	Other
Governments should make voting compulsory so higher voter turnout can increase confidence in the representation of the majority by our elected officials.	Leaders_Vote_Rep_
Governments should make voting compulsory so it becomes part of a culture.	Other
Governments should make voting compulsory so it can be seen as a civic right and not a civic duty.	Other
Governments should make voting compulsory so it can be seen as a civic right and not a civic duty.	Other
Governments should make voting compulsory so it can be the civic duty.	Duty_
Governments should make voting compulsory so it can encourages the high percentage of abstaining voters to participate in elections.	Vote_
Governments should make voting compulsory so it can ensure that the elected government represents the majority of the population.	Rep_
Governments should make voting compulsory so it can help us create a fair world and everyone has the right to vote for their future	Other
Governments should make voting compulsory so it can hopefully be a true democracy.	Other
Governments should make voting compulsory so it can require days off so that everyone has the chance to.	Other
Governments should make voting compulsory so it could be a more fair election	Other
Governments should make voting compulsory so it creates an atmosphere most similar to a true democracy - where the winning candidate is more likely to represent the majority of voters.	Leaders_Rep_
Governments should make voting compulsory so it encourages voter participation.	Vote_
Governments should make voting compulsory so it ensures that the elected government represents the majority of the population	Rep_
Governments should make voting compulsory so it ensures that the elected government represents the majority of the population.	Rep_
Governments should make voting compulsory so it ensures that the elected government represents the majority of the population.	Rep_
Governments should make voting compulsory so it ensures the elected government represents the majority of the population.	Rep_
Governments should make voting compulsory so it helps them	Other
Governments should make voting compulsory so it is a civic duty	Duty_
Governments should make voting compulsory so it is a civic right and not a civic duty	Other
Governments should make voting compulsory so it is a civic right not duty.	Other
Governments should make voting compulsory so it is difficult to view voting as a civic right instead of a civic duty.	Other
Governments should make voting compulsory so it is important that control mechanisms be created so that this favors democracy	Other
Governments should make voting compulsory so IT IS MOST IMPORTANT OF THE PEOPLE	Other
Governments should make voting compulsory so It is undemocratic to force people to vote	Other
Governments should make voting compulsory so it makes elections more representative of the public because more people will vote.	Vote_Rep_
Governments should make voting compulsory so it might make sense to reward those who are most consistent with their voting.	Other
Governments should make voting compulsory so it represents the majority of voters.	Rep_
Governments should make voting compulsory so it should be followed	Other
Governments should make voting compulsory so it should be seen as a civic duty rather than a civic right.	Duty_
Governments should make voting compulsory so it shows a majority vote for president.	Leaders_
Governments should make voting compulsory so it shows that the elected government represents the majority population .	Rep_
Governments should make voting compulsory so it was easily find the real citizen in the country.	Other
Governments should make voting compulsory so it will be considered a civic right, not a civic duty.	Other
Governments should make voting compulsory so it will be easier for dictators to take control.	Other
Governments should make voting compulsory so it will give the elections a broader answer and spectrum of what side the people are on.	Other
Governments should make voting compulsory so it will help our nation and make peace in our country.	Other
Governments should make voting compulsory so it would solve the low voter turnout issue.	Vote_
Governments should make voting compulsory so it's always best to give people options and the freedom to vote	Other
Governments should make voting compulsory so let's make sure they do not misuse their power.	Other
Governments should make voting compulsory so lets make election day a holiday.	Other
Governments should make voting compulsory so low voter turnout does not occur.	Vote_
Governments should make voting compulsory so Low voter turnout is a common problem in countries without compulsory voting	Other
Governments should make voting compulsory so low voter turnout is avoided.	Vote_
Governments should make voting compulsory so low voter turnout isn't a problem.	Vote_
Governments should make voting compulsory so mail in ballots will provide an easy way to enact that.	Other
Governments should make voting compulsory so majority of population votes, representation reflects the population.	Vote_Rep_
Governments should make voting compulsory so majority of the population is represented by the elected government.	Rep_
Governments should make voting compulsory so mandatory voting may seem like a great way to encourage voter participation.	Vote_
Governments should make voting compulsory so many more citizens will exercise their right to vote.	Vote_
Governments should make voting compulsory so many people are involved in the voting system because the citizen have a right to have his or her voice.	Other
Governments should make voting compulsory so many people who were not going to vote will cast their ballot	Vote_
Governments should make voting compulsory so more citizens are compelled to exercise their civil duties.	Duty_
Governments should make voting compulsory so more input from people can actually be accounted for.	Rep_
Governments should make voting compulsory so more of the citizens turn out to elections creating a more representative election and engagement in the political process.	Vote_Rep_
Governments should make voting compulsory so more of the citizens turn out to elections creating a more representative election and engagement in voting.	Vote_Rep_
Governments should make voting compulsory so more of the populace will become active in the political process.	Vote_
Governments should make voting compulsory so more of the population is represented in politics.	Rep_
Governments should make voting compulsory so more of the population will vote.	Vote_
Governments should make voting compulsory so more people are forced to be involved in voting.	Vote_
Governments should make voting compulsory so more people can exercise who they really want in office.	Other
Governments should make voting compulsory so more people can feel part of the process	Feel_
Governments should make voting compulsory so more people get involved in their own government.	Vote_
Governments should make voting compulsory so more people get to voice their opinions at the polls.	Vote_
Governments should make voting compulsory so more people go to the polls to vote.	Vote_
Governments should make voting compulsory so more people pay attention to what's going on in the government, and can't play the 'poor me' helpless card.	Other
Governments should make voting compulsory so more people take part in the political process.	Vote_
Governments should make voting compulsory so more people vote and the population is better represented in the government officials who get elected.	Leaders_Vote_Rep_
Governments should make voting compulsory so more people vote but im against the punishment side of it.	Vote_
Governments should make voting compulsory so more people vote in office elections than for television contests.	Vote_
Governments should make voting compulsory so more people vote in the elections.	Vote_
Governments should make voting compulsory so more people vote so the true winner can win	Vote_
Governments should make voting compulsory so more people vote.	Vote_
Governments should make voting compulsory so more people will actually get out and vote during an election.	Vote_
Governments should make voting compulsory so more people will be concerned with politics.	Other
Governments should make voting compulsory so more people will be interested in politics.	Other
Governments should make voting compulsory so more people will be involved in the government.	Rep_
Governments should make voting compulsory so more people will vote.	Vote_
Governments should make voting compulsory so more people would vote and be engaged in the political process of their country.	Vote_
Governments should make voting compulsory so more people would vote.	Vote_
Governments should make voting compulsory so more people's voices are heard.	Rep_
Governments should make voting compulsory so more voices are heard and properly represented.	Rep_
Governments should make voting compulsory so most citizens will vote.	Vote_
Governments should make voting compulsory so Most democratic governments	Other
Governments should make voting compulsory so Most democratic governments consider participating in national elections a right.	Other
Governments should make voting compulsory so most of the country is able to participate in the democracy.	Other
Governments should make voting compulsory so need population is very important	Other
Governments should make voting compulsory so new voters such as young adults can see that their vote makes a difference in the world and that they matter in the elections.	Other
Governments should make voting compulsory so no one's views are left out of the political process.	Rep_
Governments should make voting compulsory so nobody can say they didn’t have a chance to influence the election.	Rep_
Governments should make voting compulsory so only our rules will become good	Other
Governments should make voting compulsory so others can have a voice or if they want to be incognito.	Rep_
Governments should make voting compulsory so participation in voting can increase and elections are more fair, honest, and representative for all people, not just those who happen to make their voices heard because they feel	Vote_Rep_
Governments should make voting compulsory so people actually feel as though their votes count and actually means something.	Feel_
Governments should make voting compulsory so people all have a voice, and our true feelings and thoughts are out there for all to see.	Rep_
Governments should make voting compulsory so people are required to make a choice.	Other
Governments should make voting compulsory so people become more aware of laws and how their government works and what their rights are as a citizen.	Other
Governments should make voting compulsory so people can attend and vote	Other
Governments should make voting compulsory so people can be a part of choosing the course of government	Other
Governments should make voting compulsory so people can be in charge of who is in charge.	Leaders_Rep_
Governments should make voting compulsory so people can contribute to politics and fulfill their civic duty.	Vote_Duty_
Governments should make voting compulsory so people can feel encouraged to have their voice heard.	Other
Governments should make voting compulsory so people can feel that they have control over their choices and lives without being penalized.	Other
Governments should make voting compulsory so people can not say that their voice isn't heard or they don't have a say in government.	Rep_
Governments should make voting compulsory so people can participate in the election.	Vote_
Governments should make voting compulsory so people can participate in the political process.	Vote_
Governments should make voting compulsory so people can pay more attention to the candidates and pick whose right for the job.	Other
Governments should make voting compulsory so people care about their decisions.	Other
Governments should make voting compulsory so people get an opportunity as it is a civil right.	Other
Governments should make voting compulsory so people have a say in how the goverment is run.	Rep_
Governments should make voting compulsory so people have the ability to think before they vote	Other
Governments should make voting compulsory so people have to at least vote the government does not manipulate so much	Other
Governments should make voting compulsory so people know that they have a voice and a choice, choosing to vote over being forced to is a completely different perspective.	Other
Governments should make voting compulsory so people make the effort to participate.	Vote_
Governments should make voting compulsory so people take more interest in political elections and elected officials truly represent what the people choose.	Leaders_Rep_
Governments should make voting compulsory so people will be forced to make a decision on who they want elected rather than taking a more passive approach and not vote at all.	Leaders_Vote_
Governments should make voting compulsory so people will be more involved in politics.	Vote_
Governments should make voting compulsory so people will exercise their civic responsibility.	Duty_
Governments should make voting compulsory so people will see voting as a civic duty and government leaders will become more representative of the people.	Rep_Duty_
Governments should make voting compulsory so people's liberties are respected.	Other
Governments should make voting compulsory so perhaps a more accurate public opinion could be gained.	Rep_
Governments should make voting compulsory so PLEASE PEOPLE VOTING COMPULSORY	Other
Governments should make voting compulsory so results are a better representation of the population as a whole.	Rep_
Governments should make voting compulsory so Some people find it discouraging that voting for American Idol seems to generate more enthusiasm than voting in national elections.	Other
Governments should make voting compulsory so some places, like Australia and Bolivia, already have.	Other
Governments should make voting compulsory so someone will get elected who represents the majority of the population.	Leaders_Rep_
Governments should make voting compulsory so t represents elections for the country	Other
Governments should make voting compulsory so that a bigger turnout would show proper numbers to represent our actual votes.	Vote_
Governments should make voting compulsory so that a decline in voter turnout, like the 30% drop in Venezuela, is avoided	Vote_
Governments should make voting compulsory so that a majority of the population actually elects the government.	Rep_
Governments should make voting compulsory so that a majority of the population will vote and have representation on Election Day.	Vote_Rep_
Governments should make voting compulsory so that a true majority of voters are represented by the winner of the election.	Rep_
Governments should make voting compulsory so that a true majority will be elected.	Other
Governments should make voting compulsory so that a true popular vote elects the candidate.	Other
Governments should make voting compulsory so that adults are proactive and take part in the decision-making that shapes their lives.	Vote_
Governments should make voting compulsory so that all citizens can have a say in political affairs.	Rep_
Governments should make voting compulsory so that all citizens get a voice in government, not just those who are able to make it to the polls.	Rep_
Governments should make voting compulsory so that all citizens have an opportunity to pick their elected leaders.	Leaders_Rep_
Governments should make voting compulsory so that all citizens of voting age will know their vote counted	Feel_
Governments should make voting compulsory so that all elections are representative of the people's will.	Rep_
Governments should make voting compulsory so that all eligible able-bodied voters will vote.	Vote_
Governments should make voting compulsory so that all eligible voters are required to vote.	Vote_
Governments should make voting compulsory so that all eligible voters will make the effort to vote.	Vote_
Governments should make voting compulsory so that all of American is voting and not just a few	Vote_
Governments should make voting compulsory so that all people are encouraged to participate in the election process.	Vote_
Governments should make voting compulsory so that all people as equal have equal input equally, the focus should be more on "get to " rather than "have"to.	Other
Governments should make voting compulsory so that all people contribute to the outcome.	Vote_
Governments should make voting compulsory so that all people participate in a fair election of the most favorable candidate.	Leaders_Vote_
Governments should make voting compulsory so that all people vote and are represented by their government.	Vote_Rep_
Governments should make voting compulsory so that all people will vote and have a voice in elections.	Vote_Rep_
Governments should make voting compulsory so that all qualified citizens know that they will have a voice in the government.	Feel_
Governments should make voting compulsory so that all the citizens have a say in who is elected.	Leaders_Rep_
Governments should make voting compulsory so that all the people of the country are held accountable for who is chosen.	Other
Governments should make voting compulsory so that all voices are heard and so elections are better represented by the people.	Rep_
Governments should make voting compulsory so that all voters are heard.	Rep_
Governments should make voting compulsory so that apathetic citizens start to care about elections	Apathy_
Governments should make voting compulsory so that apathetic people start to care about elections	Apathy_
Governments should make voting compulsory so that as many people as possible have a say in how their government is run and by whom.	Leaders_Rep_
Governments should make voting compulsory so that citizens get more involved in politics and have more enthusiasm	Vote_
Governments should make voting compulsory so that citizens have more incentive to educate themselves in the world of politics.	Other
Governments should make voting compulsory so that citizens perform their civic duty.	Duty_
Governments should make voting compulsory so that citizens perform their obligations	Duty_
Governments should make voting compulsory so that citizens will learn to be involved in American politics just as much as are with American Idol.	Other
Governments should make voting compulsory so that citizens will participate in electing their officials.	Leaders_Vote_
Governments should make voting compulsory so that compulsory voting ensures that the elected government represents the majority of the population	Rep_
Governments should make voting compulsory so that corrupt politicians can be eliminated from office.	Other
Governments should make voting compulsory so that democracies can have a more complete representative government.	Rep_
Governments should make voting compulsory so that dictatorships are everywhere & the government can direct people to conformity,	Other
Governments should make voting compulsory so that each and every citizen cn and will excercise their voting rights and teh democracy gets afair idea of who the people want to represent them.	Vote_Rep_
Governments should make voting compulsory so that each and every citizen will excercise their voting rights and the democracy gets an accurate idea of who the people want as a leader to represent them.	Leaders_Vote_Rep_
Governments should make voting compulsory so that each citizen has an equal voice.	Other
Governments should make voting compulsory so that each person feels like he has a say i n how his life is governed.	Feel_
Governments should make voting compulsory so that each person's vote can be heard.	Rep_
Governments should make voting compulsory so that each voice is heard in government and politics.	Rep_
Governments should make voting compulsory so that elected government represents the majority of constituents.	Rep_
Governments should make voting compulsory so that elected government represents the majority of the population	Rep_
Governments should make voting compulsory so that elected leaders are actually who the majority of the country wants in power.	Leaders_
Governments should make voting compulsory so that elected officials are given the support of the people they represent.	Leaders_Rep_
Governments should make voting compulsory so that elected officials are representative of the population's preference.	Leaders_Rep_
Governments should make voting compulsory so that elected officials represent a majority of the population.	Leaders_Rep_
Governments should make voting compulsory so that elected officials represent the majority of the population and what the citizens want.	Leaders_Rep_
Governments should make voting compulsory so that elected officials represent the will of all or most of the people.	Leaders_Rep_
Governments should make voting compulsory so that elected officials will more closely resemble representatives of the people that vote them in	Leaders_Rep_
Governments should make voting compulsory so that elected officials will truly represent the majority of the populace.	Leaders_Rep_
Governments should make voting compulsory so that election results represent the greatest number of people.	Rep_
Governments should make voting compulsory so that elections are fair because everyone voted.	Vote_
Governments should make voting compulsory so that elections receive as much attention as American Idol	Other
Governments should make voting compulsory so that elections reflect the feelings of the population.	Rep_
Governments should make voting compulsory so that eligible voters pay attention to politics and turn out to the polls.	Vote_
Governments should make voting compulsory so that employers are thus forced to give employees paid time to vote, thus ensuring employees are able to participate in democracy without being subject to employers' whims.	Other
Governments should make voting compulsory so that every citizen can be represented by the people they vote for	Other
Governments should make voting compulsory so that every citizen can have their will reflected in the laws that pass and the politicians who get elected.	Leaders_Rep_
Governments should make voting compulsory so that every citizen can help guide the politics in their country.	Rep_
Governments should make voting compulsory so that every citizen can make their vote count since its their civic duty.	Duty_
Governments should make voting compulsory so that every citizen can voice their opinion on who they want to govern them.	Leaders_Rep_
Governments should make voting compulsory so that every citizen cast their vote.	Vote_
Governments should make voting compulsory so that every citizen feels responsible to vote and would honestly make their decision in casting their votes.	Vote_
Governments should make voting compulsory so that every citizen has a chance to vote.	Other
Governments should make voting compulsory so that every citizen has a true say.	Rep_
Governments should make voting compulsory so that every citizen will feel like he/she matters.	Other
Governments should make voting compulsory so that every election is based on the popularity of the greatest amount of people	Other
Governments should make voting compulsory so that every eligible citizen will participate.	Vote_
Governments should make voting compulsory so that every person becomes more involved in voting and we have a more fair outcome to elections that TRULY represent the people.	Vote_Rep_
Governments should make voting compulsory so that every person can make their own decision as to whether they want to vote or not.	Other
Governments should make voting compulsory so that every person in the country has voted.	Vote_
Governments should make voting compulsory so that every person is represented.	Rep_
Governments should make voting compulsory so that every voice is heard.	Rep_
Governments should make voting compulsory so that every vote is counted and matters.	Rep_
Governments should make voting compulsory so that every voter goes to the polls.	Vote_
Governments should make voting compulsory so that every voter will have a say in who is elected or not.	Rep_
Governments should make voting compulsory so that everybody completes their civic duty.	Vote_Duty_
Governments should make voting compulsory so that everybody's voice is heard.	Rep_
Governments should make voting compulsory so that everyone becomes more involved with the affairs of the nation	Rep_
Governments should make voting compulsory so that everyone can express their opinion and the results of the election will be more accurate.	Rep_
Governments should make voting compulsory so that everyone can get out and vote and not have an excuse.	Vote_
Governments should make voting compulsory so that everyone can get their voices heard	Rep_
Governments should make voting compulsory so that everyone can get use to it and make it a habit.	Other
Governments should make voting compulsory so that everyone can have their voice heard without the need of riots and pickets or walkouts and without all the drama of such	Rep_
Governments should make voting compulsory so that everyone can have their vote count but allow those corrupting the system severe punishments.	Rep_
Governments should make voting compulsory so that everyone can participate in the government elections with high voter turnout.	Vote_
Governments should make voting compulsory so that everyone can perform their civic duty.	Duty_
Governments should make voting compulsory so that everyone could be heard	Rep_
Governments should make voting compulsory so that everyone does their duty by voting.	Vote_Duty_
Governments should make voting compulsory so that everyone exercises there right to vote for the person they find to be the best candidate.	Vote_
Governments should make voting compulsory so that everyone fully participates in our democracy.	Vote_
Governments should make voting compulsory so that everyone gets a fair chance to pick who they think would fit best to leader the country.	Leaders_Rep_
Governments should make voting compulsory so that everyone gets a fair election	Other
Governments should make voting compulsory so that everyone has a good reason to become more actively involved in the political process.	Vote_
Governments should make voting compulsory so that everyone has a say in how the country is run.	Rep_
Governments should make voting compulsory so that everyone has a say in our leadership.	Leaders_Rep_
Governments should make voting compulsory so that everyone has a voice in who gets elected.	Leaders_Rep_
Governments should make voting compulsory so that everyone has an equal chance to vote	Other
Governments should make voting compulsory so that everyone has an opportunity to make their voice heard.	Rep_
Governments should make voting compulsory so that everyone has their voice heard.	Rep_
Governments should make voting compulsory so that everyone in the country can have their voices be heard not just the few amounts of people that make the effort to go vote.	Rep_
Governments should make voting compulsory so that everyone is counted and the country has a deep understanding of its citizens.	Leaders_Rep_
Governments should make voting compulsory so that everyone is fairly represented.	Rep_
Governments should make voting compulsory so that everyone is performing their civic duty	Duty_
Governments should make voting compulsory so that everyone is represented.	Rep_
Governments should make voting compulsory so that everyone participates	Vote_
Governments should make voting compulsory so that everyone participates in the election and feels like their opinion was heard.	Vote_Feel_
Governments should make voting compulsory so that everyone participates on government.	Vote_
Governments should make voting compulsory so that everyone votes and has a say in their local politics.	Vote_
Governments should make voting compulsory so that everyone votes which makes the election fair.	Vote_
Governments should make voting compulsory so that everyone who qualifies to vote 8n an election are required to do so.	Other
Governments should make voting compulsory so that everyone who votes can have a say in the election choice.	Rep_
Governments should make voting compulsory so that everyone will have to vote but not be penalized.	Other
Governments should make voting compulsory so that everyone's opinion s counted, and no one is left out.	Rep_
Governments should make voting compulsory so that everyone's voice is heard during every election and to prevent voter intimidation and voter fraud.	Rep_
Governments should make voting compulsory so that everyone's voice is heard in a democracy, which is governed by the people.	Rep_
Governments should make voting compulsory so that everyone's voice is heard.	Rep_
Governments should make voting compulsory so that everyone's vote influences the election.	Rep_
